,,egauge22084,egauge3167,egauge19821,egauge14018,egauge9102,egauge7731,egauge13830,egauge5198,egauge26944,egauge7692
,,1,0,0.5,1,0,1,0,0,0,1
,,0.5,1.5,1,0.5,0.5,1,1,0.5,0.5,0.5
0.9998941574451693,1.0000842770111023
0.9990848316106066,1.0006490111678077
0.9985155687216596,1.0009927723201104
0.9978975082165099,1.0011336865248248
0.9992526766027084,0.9999997190971771
0.999914786257038,1.000529795755737
0.9994099747079084,1.0015226941674211
0.9981314364319052,1.000760368114072
0.9990949350582524,1.0007401192233318
0.9990060873061116,1.0013117857572225
0.9985444112897562,1.001100226103926
0.9985262442781381,1.0010677261328669
0.9979120164117214,1.0012647791025435
0.9968427336877785,1.0011765227788798
,,egauge24121,egauge8253,egauge19821,egauge16608,egauge18158,egauge30039,egauge15623,egauge17311,egauge2850,egauge2474
,,0,1,1,0.5,0.5,0,1,0.5,1,0
,,2,1,2,1,0.5,2,1.5,1.5,1.5,1.5
0.9997771053199866,1.0001552596762089
0.9985474661597596,1.000955866244745
0.9972455494934903,1.0011494952148972
0.9959493684168504,1.0011113387980193
0.9997984886032291,1.0006141590039435
0.9980109185966648,1.0002974976166612
0.9986879885362392,1.0031078377275855
0.9984969846637579,1.0011584285081017
0.99842632068179,1.0009963709685308
0.9987401103443903,1.0027415732761034
0.99723732151638,1.0012156296191486
0.9972562089917847,1.0013744379634837
0.9944611330063564,1.000761965765575
0.9959706549050678,1.0015613233394303
,,egauge20358,egauge7731,egauge4183,egauge9102,egauge22785,egauge23534,egauge19821,egauge13974,egauge21932,egauge7692
,,0.5,0,0.5,0,0,0.5,0.5,1,0.5,0.5
,,1.5,0.5,2,2,1,1,2,1,2,1.5
0.9999303307550714,1.0002294708502117
0.999388136399799,1.0018695241997007
0.9988358142779643,1.0032660540742353
0.9986414965035905,1.0036772957940012
0.9998602274323453,1.0006265726244032
0.9999303307550713,1.0006242432371955
0.9997378949319683,1.0015653598111536
0.999388136399799,1.0022052263053915
0.999388136399799,1.0020216007337825
0.9992267058441031,1.002314480532196
0.9987987198057953,1.003888019380369
0.9980782511335914,1.003384160714238
